rank,name,country_name,country_id,active,points,bestRank,bestRankDate,bestRatingDate,tournamentEvent_name,tournamentEvent_season,tournamentEvent_level,bestRatingAge
200,Diego Sebastian Schwartzman,Argentina,ARG,true,2097,11,2020-11-02,2020-11-09,Paris Masters,2020,M,28
201,Younes El Aynaoui,Morocco,MAR,false,2095,13,2002-05-06,2002-05-06,Munich,2002,B,30
202,Pat Dupre,United States,USA,false,2094,15,1979-09-11,1979-09-11,Lafayette,1979,B,24
203,Steve Denton,United States,USA,false,2093,16,1983-06-13,1982-12-16,Sydney Outdoor,1982,B,26
204,Alberto Mancini,Argentina,ARG,false,2092,16,1989-06-12,1989-06-12,Roland Garros,1989,G,20
205,Jan Michael Gambill,United States,USA,false,2091,10,2001-03-30,2001-03-30,Miami Masters,2001,M,23
206,Nicolas Escude,France,FRA,false,2091,13,2002-03-04,2002-02-25,Rotterdam,2002,A,25
207,Viktor Troicki,Serbia,SRB,false,2091,15,2011-04-03,2011-04-17,Monte Carlo Masters,2011,M,25
208,Mel Purcell,United States,USA,false,2088,17,1981-10-12,1981-10-12,Tel Aviv,1981,B,22
209,Dominik Hrbaty,Slovakia,SVK,false,2085,15,2005-12-09,2001-01-29,Australian Open,2001,G,23
210,Sjeng Schalken,Netherlands,NED,false,2085,9,2003-09-15,2003-09-26,Davis Cup WG,2003,D,27
211,Jonas Svensson,Sweden,SWE,false,2084,13,1990-11-05,1990-11-05,Paris Masters,1990,M,24
212,Alex De Minaur,Australia,AUS,true,2083,13,2023-09-11,2023-03-06,Acapulco,2023,A,24
213,Paul Henri Mathieu,France,FRA,false,2082,13,2007-08-12,2007-08-12,Canada Masters,2007,M,25
214,Jay Berger,United States,USA,false,2081,16,1989-08-21,1989-09-11,US Open,1989,G,22
215,Goran Prpic,Croatia,CRO,false,2081,13,1991-05-20,1991-05-20,Rome Masters,1991,M,27
216,John Sadri,United States,USA,false,2080,18,1981-03-23,1981-01-26,Monterrey WCT,1981,B,24
217,Jeff Borowiak,United States,USA,false,2079,24,1977-08-23,1977-08-23,Toronto,1977,A,27
218,Phil Dent,Australia,AUS,false,2075,24,1977-08-15,1977-08-23,Toronto,1977,A,27
219,Heinz Gunthardt,Switzerland,SUI,false,2075,24,1980-04-15,1980-07-14,Gstaad,1980,B,21
220,Omar Camporese,Italy,ITA,false,2075,15,1992-02-24,1992-02-24,Stuttgart Indoor,1992,A,23
221,Carlos Costa,Spain,ESP,false,2075,12,1992-05-18,1992-06-08,Roland Garros,1992,G,24
222,Denis Shapovalov,Canada,CAN,true,2075,15,2021-07-12,2020-01-13,ATP Cup,2020,T,20
223,Joachim Johansson,Sweden,SWE,false,2074,10,2005-02-14,2005-02-14,Marseille,2005,B,22
224,Feliciano Lopez,Spain,ESP,true,2074,16,2014-10-12,2014-10-12,Shanghai Masters,2014,M,33
225,Alexander Volkov,Russian Federation,RUS,false,2073,15,1993-01-18,1992-03-02,Rotterdam,1992,B,24
226,Arnaud Boetsch,France,FRA,false,2073,15,1993-02-01,1993-11-08,Paris Masters,1993,M,24
227,Malivai Washington,United States,USA,false,2071,14,1992-09-14,1992-10-26,Lyon,1992,B,23
228,Sebastian Korda,United States,USA,true,2071,15,2023-02-20,2023-01-30,Australian Open,2023,G,22
229,Ross Case,Australia,AUS,false,2070,23,1976-04-27,1976-04-27,Denver WCT,1976,B,24
230,Derrick Rostagno,United States,USA,false,2070,17,1991-10-14,1991-10-14,Tokyo Indoor,1991,A,25
231,Lucas Pouille,France,FRA,true,2069,20,2016-09-26,2017-05-01,Budapest,2017,B,23
232,Buster C Mottram,United Kingdom,GBR,false,2068,21,1979-02-26,1979-02-26,Denver,1979,B,23
233,Jason Stoltenberg,Australia,AUS,false,2068,18,1994-08-15,1994-08-15,Cincinnati Masters,1994,M,24
234,Sam Querrey,United States,USA,false,2068,18,2013-04-21,2013-04-12,Davis Cup WG,2013,D,25
235,Frances Tiafoe,United States,USA,true,2068,14,2023-07-03,2023-04-10,Houston,2023,B,25
236,Thierry Tulasne,France,FRA,false,2067,14,1986-03-24,1986-03-17,Metz,1986,B,22
237,Tommy Paul,United States,USA,true,2066,17,2023-04-02,2023-04-02,Miami Masters,2023,M,25
238,Charlie Pasarell,United States,USA,false,2065,17,1968-06-24,1968-06-24,London,1968,M,24
239,Mikael Pernfors,Sweden,SWE,false,2065,18,1988-10-10,1988-10-10,Scottsdale,1988,B,25
240,Richey Reneberg,United States,USA,false,2064,17,1996-06-24,1996-06-24,Halle,1996,B,30
241,Jan Siemerink,Netherlands,NED,false,2064,17,1996-10-28,1998-10-05,Toulouse,1998,B,28
242,Carl Uwe Steeb,Germany,GER,false,2063,17,1989-07-31,1990-02-19,Brussels,1990,A,22
243,Andrei Cherkasov,Russian Federation,RUS,false,2063,16,1991-06-10,1991-06-10,Roland Garros,1991,G,20
244,Mark Woodforde,Australia,AUS,false,2062,15,1996-03-04,1993-04-02,Durban,1993,B,27
245,Igor Andreev,Russian Federation,RUS,false,2062,17,2008-09-08,2008-09-08,US Open,2008,G,25
246,Andrei Pavel,Romania,ROU,false,2061,11,2004-05-17,2004-05-17,Hamburg Masters,2004,M,30
247,Ivo Karlovic,Croatia,CRO,false,2061,17,2007-11-04,2007-11-04,Paris Masters,2007,M,28
248,Andrew Pattison,United States,USA,false,2060,21,1974-04-22,1976-02-15,Dayton,1976,B,27
249,Hank Pfister,United States,USA,false,2060,21,1983-05-23,1982-08-10,Columbus,1982,B,28
250,Juan Aguilera,Spain,ESP,false,2059,19,1990-05-14,1990-05-14,Hamburg Masters,1990,M,28
251,Ion Tiriac,Romania,ROU,false,2058,18,1968-04-22,1968-07-15,Bastad 1,1968,B,29
252,Guillermo Perez Roldan,Argentina,ARG,false,2057,19,1988-06-06,1989-06-12,Roland Garros,1989,G,19
253,Amos Mansdorf,Israel,ISR,false,2057,18,1989-03-20,1993-07-26,Washington,1993,A,27
254,Robby Ginepri,United States,USA,false,2057,15,2005-09-12,2005-10-24,Madrid Masters,2005,M,23
255,Alexandr Dolgopolov,Ukraine,UKR,false,2057,22,2014-04-14,2014-03-30,Miami Masters,2014,M,25
256,Paul Annacone,United States,USA,false,2055,16,1985-11-11,1985-10-21,Sydney Indoor,1985,B,22
257,Horst Skoff,Austria,AUT,false,2054,19,1989-05-15,1989-05-15,Hamburg,1989,M,20
258,Wally Masur,Australia,AUS,false,2054,19,1993-10-01,1993-10-01,Kuala Lumpur-2,1993,B,30
259,Nicolas Massu,Chile,CHI,false,2053,13,2003-10-20,2003-10-20,Madrid Masters,2003,M,24
260,Wilhelm Bungert,Germany,GER,false,2052,18,1968-05-24,1968-07-26,Davis Cup EUR,1968,D,29
261,Paolo Bertolucci,Italy,ITA,false,2052,27,1977-06-20,1977-06-20,Berlin,1977,B,25
262,Scott Davis,United States,USA,false,2052,17,1985-04-29,1985-04-29,Atlanta,1985,A,22
263,Fabrice Santoro,France,FRA,false,2052,17,2001-08-06,2001-08-06,Canada Masters,2001,M,28
264,Mal Anderson,Australia,AUS,false,2051,21,1973-09-12,1973-01-08,Sydney,1973,B,37
265,Mark Edmondson,Australia,AUS,false,2050,26,1982-01-07,1982-07-05,Wimbledon,1982,G,28
266,Darren Cahill,Australia,AUS,false,2050,18,1991-02-15,1991-03-11,Indian Wells Masters,1991,M,25
267,Juan Ignacio Chela,Argentina,ARG,false,2049,15,2004-04-26,2007-05-21,Hamburg Masters,2007,M,27
268,Hyeon Chung,"Korea, Republic of",KOR,true,2049,21,2018-04-02,2018-05-07,Munich,2018,B,21
269,Paul Haarhuis,Netherlands,NED,false,2046,19,1994-04-11,1994-04-01,Davis Cup WG,1994,D,28
270,Slobodan Zivojinovic,Serbia,SRB,false,2044,18,1987-10-27,1988-07-04,Wimbledon,1988,G,24
271,Florian Mayer,Germany,GER,false,2044,22,2011-11-14,2011-11-14,Paris Masters,2011,M,28
272,Agustin Calleri,Argentina,ARG,false,2043,19,2003-05-19,2003-05-19,Hamburg Masters,2003,M,26
273,Mariano Puerta,Argentina,ARG,false,2042,21,2000-07-28,2000-07-24,Umag,2000,B,21
274,Dmitry Tursunov,Russian Federation,RUS,false,2042,20,2006-10-02,2008-10-06,Metz,2008,B,25
275,Steve Johnson,United States,USA,true,2042,21,2017-04-17,2017-06-12,Roland Garros,2017,G,27
276,Max Mirnyi,Belarus,BLR,false,2041,20,2001-10-22,2001-10-29,St. Petersburg,2001,B,24
277,Kim Warwick,Australia,AUS,false,2040,28,1981-01-09,1981-01-09,Australian Open,1980,G,28
278,Taylor Dent,United States,USA,false,2040,16,2003-10-27,2004-02-02,Australian Open,2004,G,22
279,Butch Walts,United States,USA,false,2039,29,1980-01-21,1980-01-21,Birmingham,1980,B,24
280,Todd Woodbridge,Australia,AUS,false,2039,21,1996-08-26,1997-02-24,Memphis,1997,A,25
281,Jerome Golmard,France,FRA,false,2039,19,2000-01-10,1999-04-26,Monte Carlo Masters,1999,M,25
282,Kyle Edmund,United Kingdom,GBR,true,2038,24,2018-08-06,2018-10-22,Antwerp,2018,B,23
283,Javier Frana,Argentina,ARG,false,2037,19,1995-07-10,1995-06-26,Nottingham,1995,B,28
284,Bernard Tomic,Australia,AUS,false,2037,21,2015-03-23,2016-02-01,Australian Open,2016,G,23
285,Jan Lennard Struff,Germany,GER,true,2037,24,2020-09-14,2019-06-17,Stuttgart,2019,B,29
286,Tim Wilkison,United States,USA,false,2036,18,1986-09-09,1986-09-09,US Open,1986,G,26
287,Terry Moor,United States,USA,false,2035,29,1981-03-02,1981-03-02,Memphis,1981,M,28
288,Francisco Clavet,Spain,ESP,false,2035,24,1999-03-26,1999-05-10,Hamburg Masters,1999,M,30
289,Xavier Malisse,Belgium,BEL,false,2035,24,2002-03-11,2002-09-27,Davis Cup WG,2002,D,22
290,Olivier Rochus,Belgium,BEL,false,2035,18,2006-05-08,2006-05-08,Munich,2006,B,25
291,Owen Davidson,Australia,AUS,false,2034,20,1969-05-16,1969-04-22,Monte Carlo,1969,A,25
292,Vincent Spadea,United States,USA,false,2034,20,1999-09-20,1999-09-13,US Open,1999,G,25
293,Jarkko Nieminen,Finland,FIN,false,2034,19,2006-03-17,2006-07-28,Kitzbuhel,2006,A,25
294,Jan Leschly,Denmark,DEN,false,2033,3,1968-02-19,1968-02-27,Macon,1968,B,27
295,Andrea Gaudenzi,Italy,ITA,false,2033,19,1995-05-29,1995-05-15,Hamburg Masters,1995,M,21
296,Filip Krajinovic,Serbia,SRB,true,2033,25,2020-08-31,2020-09-21,Rome Masters,2020,M,28
297,Reilly Opelka,United States,USA,false,2033,19,2022-04-11,2022-04-11,Houston,2022,B,24
298,Paul Mcnamee,Australia,AUS,false,2032,25,1983-06-13,1983-06-13,Queen's Club,1983,M,28
299,Ramesh Krishnan,India,IND,false,2032,19,1988-01-11,1988-01-11,Auckland,1988,B,26
300,Thomaz Koch,Brazil,BRA,false,2031,23,1971-05-22,1971-04-29,Davis Cup SAM,1971,D,25
301,Ulrich Pinner,Germany,GER,false,2031,31,1979-08-27,1979-07-23,Stuttgart Outdoor,1979,B,25
302,Andreas Seppi,Italy,ITA,false,2030,21,2015-08-03,2013-07-08,Wimbledon,2013,G,29
303,Jacco Eltingh,Netherlands,NED,false,2028,19,1995-07-17,1995-07-10,Wimbledon,1995,G,24
304,John Lloyd,United Kingdom,GBR,false,2027,26,1986-02-10,1978-06-26,Queen's Club,1978,B,23
305,Mariano Zabaleta,Argentina,ARG,false,2027,22,2003-08-25,2003-08-18,Cincinnati Masters,2003,M,25
306,Julien Benneteau,France,FRA,false,2027,25,2013-02-18,2013-02-18,Rotterdam,2013,A,31
307,Jerzy Janowicz,Poland,POL,false,2027,25,2014-02-17,2013-08-12,Canada Masters,2013,M,22
308,Francois Jauffret,France,FRA,false,2026,27,1974-07-26,1976-06-14,Roland Garros,1976,G,34
309,Bill Bowrey,Australia,AUS,false,2025,14,1968-04-01,1968-04-01,New York 1,1968,B,24
310,Hicham Arazi,Morocco,MAR,false,2025,24,2002-01-07,2002-01-07,Adelaide,2002,B,28
311,Brian Fairlie,New Zealand,NZL,false,2023,26,1973-04-16,1973-04-16,Cleveland WCT,1973,B,24
312,David Pate,United States,USA,false,2023,18,1987-10-26,1987-06-15,Queen's Club,1987,M,25
313,Jaime Yzaga,Peru,PER,false,2022,21,1994-06-06,1992-04-20,Tampa,1992,B,24
314,Renzo Furlan,Italy,ITA,false,2021,23,1996-03-18,1996-07-29,Atlanta Olympics,1996,O,26
315,Fernando Meligeni,Brazil,BRA,false,2021,24,1999-06-21,1999-06-07,Roland Garros,1999,G,28
316,Ivan Dodig,Croatia,CRO,false,2021,27,2013-10-07,2013-10-07,Tokyo,2013,A,28
317,Albert Montanes,Spain,ESP,false,2019,29,2010-07-19,2010-11-01,Montpellier,2010,B,29
318,Christian Bergstrom,Sweden,SWE,false,2018,25,1993-02-01,1993-02-01,Australian Open,1993,G,25
319,Marton Fucsovics,Hungary,HUN,true,2018,21,2021-04-04,2021-07-12,Wimbledon,2021,G,29
320,Ronald Agenor,United States,USA,false,2017,25,1988-08-01,1988-08-01,Bordeaux,1988,B,23
321,Christo Van Rensburg,South Africa,RSA,false,2017,25,1989-08-21,1989-07-10,Wimbledon,1989,G,26
322,Bohdan Ulihrach,Czech Republic,CZE,false,2016,25,1996-09-09,1998-11-02,Stuttgart Masters,1998,M,23
323,Jeremy Chardy,France,FRA,true,2016,23,2015-09-14,2015-09-14,US Open,2015,G,28
324,Karl Meiler,Germany,GER,false,2015,34,1974-02-03,1976-08-16,Indianapolis,1976,M,27
325,Marc Kevin Goellner,Germany,GER,false,2014,29,1993-07-26,1993-10-01,Basel,1993,B,23
326,Albert Ramos,Spain,ESP,true,2014,25,2017-05-01,2017-05-01,Barcelona,2017,A,29
327,Francisco Cerundolo,Argentina,ARG,true,2014,23,2023-07-03,2023-07-03,Eastbourne,2023,B,24
328,Jiri Hrebec,Czech Republic,CZE,false,2013,28,1974-04-15,1974-04-14,Orlando WCT,1974,B,23
329,Ismail El Shafei,Egypt,EGY,false,2013,27,1974-07-15,1974-07-08,Wimbledon,1974,G,26
330,Ray Ruffels,Australia,AUS,false,2012,14,1968-03-11,1972-02-13,Philadelphia WCT,1972,M,25
331,Michael Llodra,France,FRA,false,2012,31,2011-04-03,2010-11-14,Paris Masters,2010,M,30
332,John Fitzgerald,Australia,AUS,false,2011,27,1984-03-26,1984-03-26,Milan,1984,A,23
333,Brett Steven,New Zealand,NZL,false,2011,21,1995-09-11,1995-09-11,US Open,1995,G,26
334,Jose Acasuso,Argentina,ARG,false,2011,24,2006-08-14,2006-08-14,Canada Masters,2006,M,23
335,Carlos Kirmayr,Brazil,BRA,false,2010,31,1981-10-09,1981-10-26,Vienna,1981,B,31
336,Peter Lundgren,Sweden,SWE,false,2010,22,1987-10-05,1987-11-09,Stockholm,1987,A,22
337,Chris Woodruff,United States,USA,false,2010,26,2000-01-31,1997-08-04,Canada Masters,1997,M,24
338,Christian Garin,Chile,CHI,true,2010,26,2021-06-13,2021-07-12,Wimbledon,2021,G,25
339,Paolo Cane,Italy,ITA,false,2009,29,1989-09-11,1989-08-07,Bastad,1989,B,24
340,Slava Dosedel,Czech Republic,CZE,false,2009,32,1998-05-25,1998-05-25,Dusseldorf,1998,T,27
341,Franco Squillari,Argentina,ARG,false,2009,27,2000-07-28,2000-07-24,Stuttgart Outdoor,2000,A,24
342,Guillermo Garcia Lopez,Spain,ESP,false,2009,30,2014-06-09,2010-10-17,Shanghai Masters,2010,M,27
343,Guido Pella,Argentina,ARG,true,2009,29,2019-08-12,2019-08-12,Canada Masters,2019,M,29
344,Byron Black,Zimbabwe,ZIM,false,2008,21,1996-01-08,1998-07-06,Wimbledon,1998,G,28
345,Bernd Karbacher,Germany,GER,false,2007,25,1995-08-21,1995-08-21,Indianapolis,1995,A,27
346,Georges Goven,France,FRA,false,2005,28,1972-02-08,1972-02-13,Des Moines,1972,B,23
347,Jordi Arrese,Spain,ESP,false,2005,30,1991-11-04,1991-11-04,Buzios,1991,B,27
348,Dan Goldie,United States,USA,false,2004,26,1988-06-06,1988-04-25,Seoul,1988,B,24
349,Marcel Granollers,Spain,ESP,true,2004,29,2013-11-04,2013-11-04,Paris Masters,2013,M,27
350,Pablo Cuevas,Uruguay,URU,false,2004,26,2016-05-09,2017-05-15,Madrid Masters,2017,M,31
351,Adrian Mannarino,France,FRA,true,2004,29,2018-01-15,2018-01-29,Australian Open,2018,G,29
352,Fritz Buehning,United States,USA,false,2003,32,1982-03-15,1981-03-16,Brussels,1981,B,21
353,Ulf Stenlund,Sweden,SWE,false,2003,24,1987-04-27,1987-04-27,Monte Carlo,1987,M,20
354,Benoit Paire,France,FRA,true,2003,25,2016-01-11,2016-01-11,Chennai,2016,B,26
355,Bob Carmichael,Australia,AUS,false,2002,27,1971-03-14,1971-03-21,Auckland,1971,B,30
356,Ugo Humbert,France,FRA,true,2002,25,2021-01-11,2020-11-09,Paris Masters,2020,M,22
357,Daniel Evans,United Kingdom,GBR,true,2002,25,2021-02-08,2021-02-08,Murray River Open,2021,B,30
358,Kelly Evernden,New Zealand,NZL,false,2001,23,1987-10-12,1987-10-12,Brisbane,1987,B,26
359,Jurgen Fassbender,Germany,GER,false,2000,29,1973-07-09,1973-07-09,Wimbledon,1973,G,25
360,Chris Lewis Nzl,New Zealand,NZL,false,2000,31,1983-07-18,1983-07-18,Stuttgart Outdoor,1983,B,26
361,Libor Pimek,Belgium,BEL,false,2000,26,1984-05-21,1984-08-20,Columbus,1984,B,21
362,Robert Seguso,United States,USA,false,1999,22,1987-03-20,1987-03-09,Key Biscayne,1987,M,23
363,Franco Davin,Argentina,ARG,false,1999,31,1990-10-08,1990-10-08,Athens,1990,B,20
364,Leonardo Mayer,Argentina,ARG,false,1999,28,2014-08-11,2014-09-19,Davis Cup WG,2014,D,27
365,Lorenzo Musetti,Italy,ITA,true,1999,22,2023-08-20,2023-08-20,Cincinnati Masters,2023,M,21
366,Andrey Kuznetsov,Russian Federation,RUS,true,1998,30,2016-09-23,2016-09-23,St. Petersburg,2016,B,25
367,Martin Klizan,Slovakia,SVK,false,1998,26,2018-10-01,2018-09-24,St. Petersburg,2018,B,29
368,Alejandro Davidovich Fokina,Spain,ESP,true,1998,22,2023-09-11,2021-06-13,Roland Garros,2021,G,22
369,Aslan Karatsev,Russian Federation,RUS,true,1998,26,2021-05-30,2022-01-17,Sydney,2022,B,28
370,Botic Van De Zandschulp,Netherlands,NED,true,1998,27,2022-09-24,2022-09-24,Davis Cup Finals,2022,D,26
371,Geoff Masters,Australia,AUS,false,1997,35,1975-03-03,1975-10-26,Sydney Indoor,1975,A,25
372,Scott Draper,Australia,AUS,false,1996,32,1999-01-11,1999-01-11,Adelaide,1999,B,24
373,Thomaz Bellucci,Brazil,BRA,true,1996,33,2012-07-23,2010-07-26,Hamburg,2010,A,22
374,Lorenzo Sonego,Italy,ITA,true,1996,25,2021-05-24,2021-05-16,Rome Masters,2021,M,26
375,Raymond Moore,South Africa,RSA,false,1995,33,1973-05-25,1977-09-14,US Open,1977,G,31
376,Shlomo Glickstein,Israel,ISR,false,1995,34,1981-11-30,1981-11-30,Johannesburg,1981,B,23
377,Patrick McEnroe,United States,USA,false,1994,25,1995-09-29,1995-10-09,Kuala Lumpur,1995,B,29
378,Damir Dzumhur,Bosnia and Herzegovina,BIH,true,1994,32,2017-10-02,2017-10-23,Moscow,2017,B,25
379,Henrik Holm,Sweden,SWE,false,1993,32,1992-11-02,1992-11-02,Stockholm Masters,1992,M,24
380,Albert Portas,Spain,ESP,false,1993,30,2001-05-21,2001-05-21,Hamburg Masters,2001,M,27
381,Allan Stone,Australia,AUS,false,1992,41,1975-03-31,1975-10-12,Melbourne Indoor,1975,B,29
382,Nikoloz Basilashvili,Georgia,GEO,true,1990,30,2019-01-07,2019-01-07,Doha,2019,B,26
383,Dick Crealy,Australia,AUS,false,1989,25,1968-04-22,1970-07-25,Cincinnati,1970,B,25
384,Javier Sanchez,Spain,ESP,false,1989,30,1994-05-23,1993-09-13,US Open,1993,G,25
385,Pierre Hugues Herbert,France,FRA,false,1989,32,2019-06-24,2019-06-24,Halle,2019,A,28
386,Chip Hooper,United States,USA,false,1988,36,1983-03-28,1983-03-28,Milan,1983,A,24
387,Lloyd George Muirhead Harris,South Africa,RSA,true,1988,30,2021-09-13,2021-10-25,Antwerp,2021,B,24
388,Denis Istomin,Uzbekistan,UZB,false,1987,31,2014-07-14,2014-07-07,Wimbledon,2014,G,27
389,Vasek Pospisil,Canada,CAN,true,1987,30,2021-02-08,2020-11-16,Sofia,2020,B,30
390,Ilya Ivashka,Belarus,BLR,true,1987,29,2021-09-13,2021-11-08,Paris Masters,2021,M,27
391,Van Winitsky,United States,USA,false,1986,39,1982-05-04,1982-05-04,Hilton Head WCT,1982,B,23
392,Filippo Volandri,Italy,ITA,false,1986,30,2007-06-18,2007-06-11,Roland Garros,2007,G,25
393,Juan Gisbert,Spain,ESP,false,1985,19,1968-04-01,1972-03-12,Hampton,1972,B,29
394,Daniel Vacek,Czech Republic,CZE,false,1985,23,1995-11-13,1995-11-13,Moscow,1995,B,24
395,Mikael Tillstrom,Sweden,SWE,false,1985,33,1996-07-08,1997-04-14,Chennai,1997,B,25
396,Gerald Battrick,United Kingdom,GBR,false,1984,30,1972-02-27,1972-02-27,Salisbury,1972,B,24
397,Colin Dibley,Australia,AUS,false,1984,32,1973-02-05,1973-01-29,Lacosta WCT,1973,B,28
