rank,name,country_name,country_id,active,points,bestRank,bestRankDate,bestRatingDate,tournamentEvent_name,tournamentEvent_season,tournamentEvent_level,bestRatingAge
398,Vincent Van Patten,United States,USA,false,1984,37,1982-01-11,1981-11-02,Tokyo Indoor,1981,A,24
399,Robert Vant Hof,United States,USA,false,1984,35,1983-08-08,1983-08-22,Cincinnati,1983,M,24
400,Andreas Vinciguerra,Sweden,SWE,false,1984,32,2001-02-26,2001-02-26,Rotterdam,2001,A,20
401,Jenson Brooksby,United States,USA,true,1984,31,2022-04-03,2022-04-03,Miami Masters,2022,M,21
402,Istvan Gulyas,Hungary,HUN,false,1983,16,1968-04-01,1968-07-29,Hilversum,1968,B,36
403,Pascal Portes,France,FRA,false,1983,43,1981-02-02,1981-02-02,Philadelphia,1981,M,21
404,Gilbert Schaller,Austria,AUT,false,1982,27,1995-10-16,1995-10-09,Valencia,1995,B,26
405,Julien Boutter,France,FRA,false,1982,32,2002-05-20,2002-05-20,Hamburg Masters,2002,M,28
406,Lukas Rosol,Czech Republic,CZE,true,1982,29,2014-08-24,2014-08-24,Winston-Salem,2014,B,29
407,Horacio De La Pena,Argentina,ARG,false,1981,30,1986-08-11,1986-08-25,Cincinnati,1986,M,20
408,Ron Holmberg,United States,USA,false,1980,22,1968-04-22,1968-09-12,US Open,1968,G,30
409,Martin Verkerk,Netherlands,NED,false,1980,34,2004-10-04,2003-06-09,Roland Garros,2003,G,24
410,Jan Gunnarsson,Sweden,SWE,false,1979,26,1987-08-17,1987-08-03,Bastad,1987,B,25
411,Christian Kuhnke,Germany,GER,false,1977,31,1971-06-14,1971-05-31,Berlin,1971,B,32
412,Yoshihito Nishioka,Japan,JPN,true,1977,32,2023-01-30,2020-02-24,Delray Beach,2020,B,24
413,Miomir Kecmanovic,Serbia,SRB,true,1977,27,2022-08-08,2022-08-08,Los Cabos,2022,B,22
414,Nicola Pietrangeli,Italy,ITA,false,1976,20,1968-04-22,1968-05-30,Davis Cup EUR,1968,D,34
415,Erik Van Dillen,United States,USA,false,1976,34,1973-09-12,1973-08-27,Toronto,1973,M,22
416,Francesco Cancellotti,Italy,ITA,false,1976,33,1984-09-24,1984-09-24,Bordeaux,1984,B,21
417,Alex Antonitsch,Austria,AUT,false,1976,37,1990-07-16,1990-07-09,Wimbledon,1990,G,24
418,Philipp Petzschner,Germany,GER,false,1976,36,2011-06-19,2011-07-15,Stuttgart,2011,B,27
419,Donald Young,United States,USA,false,1976,34,2017-04-03,2017-04-03,Miami Masters,2017,M,27
420,Alejandro Olmedo,Peru,PER,false,1975,29,1968-07-14,1968-07-14,Paris 2,1968,M,32
421,Mark Dickson,United States,USA,false,1975,30,1984-11-26,1984-11-26,Toulouse,1984,B,24
422,Guillaume Raoux,France,FRA,false,1975,39,1998-03-02,1998-02-23,Antwerp,1998,A,28
423,Nicolas Jarry,Chile,CHI,true,1975,27,2023-07-24,2023-08-07,Los Cabos,2023,B,27
424,Haroon Rahim,Pakistan,PAK,false,1974,42,1976-03-16,1976-03-08,Little Rock,1976,B,26
425,Jonathan Stark,United States,USA,false,1974,31,1994-03-07,1994-03-07,Indian Wells Masters,1994,M,22
426,Joao Sousa,Portugal,POR,true,1974,32,2016-02-01,2016-02-01,Australian Open,2016,G,26
427,Jim Pugh,United States,USA,false,1973,36,1989-08-07,1989-08-07,Stratton Mountain,1989,B,25
428,Patrick Proisy,France,FRA,false,1972,32,1972-06-05,1973-07-22,Gstaad,1973,B,23
429,Sergio Casal,Spain,ESP,false,1971,29,1987-03-20,1987-03-20,Davis Cup WG,1987,D,24
430,Eric Jelen,Germany,GER,false,1971,33,1988-07-29,1989-07-10,Wimbledon,1989,G,24
431,Marcelo Filippini,Uruguay,URU,false,1971,39,1997-05-26,1997-05-26,St. Poelten,1997,B,29
432,Michiel Schapers,Netherlands,NED,false,1970,33,1988-03-14,1988-02-29,Metz,1988,B,28
433,Nicklas Kulti,Sweden,SWE,false,1970,41,1994-02-14,1991-01-07,Adelaide,1991,B,19
434,Olivier Delaitre,France,FRA,false,1970,38,1995-02-20,1995-02-20,Milan,1995,A,27
435,Stefan Koubek,Austria,AUT,false,1970,38,2000-03-06,2000-03-06,Delray Beach,2000,B,23
436,Santiago Giraldo,Colombia,COL,false,1970,32,2014-05-11,2012-06-10,Roland Garros,2012,G,24
437,Nicolas Mahut,France,FRA,false,1970,35,2016-10-10,2013-09-23,Metz,2013,B,31
438,Jack Draper,United Kingdom,GBR,true,1970,29,2023-04-10,2023-09-11,US Open,2023,G,21
439,Rafael Osuna,Mexico,MEX,false,1969,27,1968-05-18,1968-05-18,Davis Cup AME,1968,D,29
440,Milan Srejber,Czech Republic,CZE,false,1969,30,1986-10-06,1988-08-29,Rye Brook,1988,B,24
441,Karim Alami,Morocco,MAR,false,1969,38,2000-02-14,2000-02-14,Dubai,2000,B,26
442,Frank Froehling,United States,USA,false,1968,33,1971-10-15,1971-10-15,Davis Cup WG,1971,D,29
443,Jared Palmer,United States,USA,false,1968,36,1994-11-14,1994-11-14,Antwerp,1994,B,23
444,Filip Dewulf,Belgium,BEL,false,1968,41,1998-07-13,1998-08-03,Kitzbuhel,1998,B,26
445,Mischa Zverev,Germany,GER,false,1968,37,2017-01-30,2017-01-30,Australian Open,2017,G,29
446,Alexander Bublik,Kazakhstan,KAZ,true,1968,30,2023-07-17,2023-07-17,Wimbledon,2023,G,26
447,Jaime Oncins,Brazil,BRA,false,1967,40,1992-08-03,1992-11-16,Sao Paulo,1992,B,22
448,Gene Scott,United States,USA,false,1966,30,1968-08-05,1968-08-05,U.S. National Chps.,1968,B,30
449,Sammy Giammalva Jr,United States,USA,false,1966,33,1985-04-01,1985-04-01,Fort Myers,1985,A,22
450,Shuzo Matsuoka,Japan,JPN,false,1966,38,1992-07-27,1992-06-15,Queen's Club,1992,B,24
451,Carlos Berlocq,Argentina,ARG,false,1966,33,2014-06-09,2014-06-09,Roland Garros,2014,G,31
452,Lew Hoad,Australia,AUS,false,1965,31,1968-07-15,1968-07-15,Dublin,1968,B,33
453,Tom Gullikson,United States,USA,false,1965,35,1985-07-22,1978-11-13,Stockholm,1978,M,27
454,Richard Fromberg,Australia,AUS,false,1965,37,1994-08-01,1990-08-13,Cincinnati Masters,1990,M,20
455,Rolf Gehring,Germany,GER,false,1964,46,1981-05-25,1981-05-25,Munich,1981,B,25
456,Greg Holmes,United States,USA,false,1964,33,1985-02-25,1985-02-25,La Quinta,1985,A,21
457,John Frawley,Australia,AUS,false,1964,37,1988-09-12,1988-09-12,US Open,1988,G,23
458,Hyung Taik Lee,"Korea, Republic of",KOR,false,1964,38,2007-10-15,2008-03-24,Indian Wells Masters,2008,M,32
459,Bruce Manson,United States,USA,false,1963,44,1982-01-26,1982-01-26,Mexico City WCT,1982,B,25
460,Diego Perez,Uruguay,URU,false,1963,31,1986-05-26,1984-05-20,Rome,1984,M,22
461,Claudio Mezzadri,Switzerland,SUI,false,1963,33,1988-02-15,1988-02-15,Rotterdam,1988,A,22
462,Alex Obrien,United States,USA,false,1963,43,1997-01-06,1997-01-13,Sydney Outdoor,1997,B,26
463,David Prinosil,Germany,GER,false,1963,42,2000-11-20,2000-11-20,Paris Masters,2000,M,27
464,Alberto Martin,Spain,ESP,false,1963,39,2001-05-28,2001-05-21,Hamburg Masters,2001,M,22
465,Emil Ruusuvuori,Finland,FIN,true,1963,33,2023-06-19,2023-06-19,'s-Hertogenbosch,2023,B,24
466,Bernard Mitton,South Africa,RSA,false,1962,46,1977-03-28,1977-03-28,La Costa,1977,A,22
467,Dusan Lajovic,Serbia,SRB,true,1962,35,2019-04-22,2019-04-22,Monte Carlo Masters,2019,M,28
468,Jiri Lehecka,Czech Republic,CZE,true,1962,34,2023-07-24,2023-07-17,Wimbledon,2023,G,21
469,Barry Mackay,United States,USA,false,1961,32,1969-04-07,1968-09-21,Los Angeles,1968,M,33
470,Paul Gerken,United States,USA,false,1961,39,1973-09-24,1973-09-12,US Open,1973,G,23
471,Kjell Johansson,Sweden,SWE,false,1961,42,1978-08-21,1978-05-22,Hamburg,1978,B,27
472,Pablo Arraya,Peru,PER,false,1961,37,1984-08-13,1983-11-28,Toulouse,1983,B,22
473,Hendrik Dreekmann,Germany,GER,false,1961,42,1996-09-30,1996-09-30,Basel,1996,B,21
474,Cyril Saulnier,France,FRA,false,1961,41,2005-02-14,2005-02-14,San Jose,2005,B,29
475,Kristof Vliegen,Belgium,BEL,false,1961,37,2006-05-08,2006-05-08,Munich,2006,B,23
476,Tallon Griekspoor,Netherlands,NED,true,1961,35,2023-08-07,2023-08-07,Washington,2023,A,27
477,Andreas Maurer,Germany,GER,false,1960,37,1985-07-22,1985-07-15,Gstaad,1985,B,27
478,Peter Feigl,Austria,AUT,false,1959,47,1979-06-25,1979-06-22,Davis Cup EUR,1979,D,27
479,Marty Davis,United States,USA,false,1959,34,1986-02-24,1986-02-24,Boca West,1986,M,27
480,Sargis Sargsian,Armenia,ARM,false,1959,44,2004-01-12,2004-01-12,Doha,2004,B,30
481,Simone Bolelli,Italy,ITA,false,1959,39,2015-08-10,2015-08-30,Winston-Salem,2015,B,29
482,Gianni Ocleppo,Italy,ITA,false,1958,44,1984-06-18,1981-04-20,Monte Carlo,1981,A,24
483,Jim Grabb,United States,USA,false,1958,38,1994-04-11,1992-11-09,Paris Masters,1992,M,28
484,Luis Horna,Peru,PER,false,1958,39,2004-10-25,2004-10-25,Madrid Masters,2004,M,24
485,Victor Hanescu,Romania,ROU,false,1958,41,2010-06-20,2010-06-07,Roland Garros,2010,G,28
486,Brandon Nakashima,United States,USA,true,1958,35,2022-09-26,2022-09-26,San Diego,2022,B,21
487,Patrice Dominguez,France,FRA,false,1957,44,1973-09-12,1973-09-12,US Open,1973,G,23
488,Billy Martin,United States,USA,false,1957,47,1977-08-30,1977-08-30,Boston,1977,M,20
489,Cristiano Caratti,Italy,ITA,false,1957,45,1991-05-20,1991-05-20,Rome Masters,1991,M,20
490,Pancho Segura,Ecuador,ECU,false,1956,34,1969-08-20,1968-12-14,Nashville,1968,B,47
491,Todd Witsken,United States,USA,false,1955,43,1991-05-10,1991-05-06,Munich,1991,B,27
492,Jeff Tarango,United States,USA,false,1954,43,1998-03-27,1998-03-27,Miami Masters,1998,M,29
493,John Millman,Australia,AUS,true,1954,38,2018-09-10,2018-09-10,US Open,2018,G,29
494,Jim Osborne,United States,USA,false,1953,34,1970-02-22,1970-02-22,Salisbury,1970,M,25
495,Marcos Hocevar,Brazil,BRA,false,1953,42,1982-11-29,1982-11-22,Sao Paulo,1982,B,27
496,Grant Stafford,South Africa,RSA,false,1953,37,1994-02-11,1994-01-31,Australian Open,1994,G,22
497,Federico Delbonis,Argentina,ARG,true,1953,41,2016-04-11,2016-04-11,Marrakech,2016,B,25
498,Ryan Harrison,United States,USA,false,1953,38,2017-02-27,2018-03-05,Acapulco,2018,A,25
499,Marco Cecchinato,Italy,ITA,true,1953,39,2018-07-23,2018-07-23,Umag,2018,B,25
500,Jiri Vesely,Czech Republic,CZE,true,1952,38,2017-08-07,2017-06-12,Roland Garros,2017,G,23
501,Rod Frawley,Australia,AUS,false,1951,51,1982-04-19,1982-04-05,Frankfurt,1982,B,29
502,Mario Martinez,"Bolivia, Plurinational State of",BOL,false,1950,45,1983-09-13,1981-08-04,North Conway,1981,M,19
503,Chuck Adams,United States,USA,false,1950,42,1995-01-16,1994-08-29,Schenectady,1994,B,23
504,Flavio Saretta,Brazil,BRA,false,1950,52,2003-09-08,2003-09-08,US Open,2003,G,23
505,Steve Darcis,Belgium,BEL,false,1950,41,2017-04-14,2012-09-21,Davis Cup WG,2012,D,28
506,Patrik Kuhnen,Germany,GER,false,1949,41,1990-02-26,1990-04-30,Hong Kong,1990,B,24
507,Jan Apell,Sweden,SWE,false,1949,42,1995-07-24,1995-08-21,Indianapolis,1995,A,25
508,Graham Stilwell,United Kingdom,GBR,false,1948,34,1970-03-04,1969-11-24,Wembley,1969,M,24
509,Gianluca Pozzi,Italy,ITA,false,1948,46,2000-10-09,2000-11-20,Paris Masters,2000,M,35
510,Wayne Arthurs,Australia,AUS,false,1948,45,2001-06-25,2001-06-25,Nottingham,2001,B,30
511,Marinko Matosevic,Australia,AUS,false,1948,38,2014-09-29,2014-09-29,Kuala Lumpur,2014,B,29
512,Ben Testerman,United States,USA,false,1947,41,1984-12-17,1984-12-17,Sydney Outdoor,1984,B,22
513,Marcos Ondruska,South Africa,RSA,false,1947,43,1993-03-23,1993-03-23,Miami Masters,1993,M,20
514,Tomas Carbonell,Spain,ESP,false,1947,43,1996-04-15,1996-04-15,Estoril,1996,B,27
515,Sergiy Stakhovsky,Ukraine,UKR,false,1947,44,2010-08-29,2010-08-29,New Haven,2010,B,24
516,Edouard Roger Vasselin,France,FRA,false,1947,40,2014-03-30,2014-03-30,Miami Masters,2014,M,30
517,Pedro Rebolledo,Chile,CHI,false,1946,52,1982-02-01,1982-02-01,Vina del Mar,1982,B,21
518,Matt Anger,United States,USA,false,1946,38,1986-03-17,1986-02-24,Boca West,1986,M,22
519,Robin Haase,Netherlands,NED,true,1946,44,2011-09-26,2011-09-12,US Open,2011,G,24
520,Mike Leach,United States,USA,false,1945,39,1986-07-28,1986-07-28,Livingston,1986,B,26
521,Thiemo De Bakker,Netherlands,NED,false,1945,46,2010-09-24,2010-09-13,US Open,2010,G,21
522,Laslo Djere,Serbia,SRB,true,1945,38,2023-09-11,2023-09-11,US Open,2023,G,28
523,Ken Fletcher,Australia,AUS,false,1944,37,1968-07-15,1968-07-15,Dublin,1968,B,28
524,Marian Vajda,Slovakia,SVK,false,1944,37,1987-08-17,1987-08-17,Prague,1987,B,22
525,Luiz Mattar,Brazil,BRA,false,1944,43,1988-02-01,1994-05-16,Coral Springs,1994,B,30
526,Kenneth Carlsen,Denmark,DEN,false,1944,49,1995-05-29,1995-10-16,Tokyo Indoor,1995,A,22
527,Mackenzie Mcdonald,United States,USA,true,1944,37,2023-04-02,2023-04-02,Miami Masters,2023,M,27
528,Sebastian Baez,Argentina,ARG,true,1944,40,2023-09-11,2023-09-11,US Open,2023,G,22
529,Edison Mandarino,Brazil,BRA,false,1943,35,1969-04-14,1968-11-18,Buenos Aires,1968,B,27
530,Han Jurgen Pohmann,Germany,GER,false,1943,51,1976-10-11,1976-10-11,Tehran,1976,B,29
531,Byron Bertram,South Africa,RSA,false,1943,52,1978-02-27,1977-07-04,Wimbledon,1977,G,24
532,Ricardo Cano,Argentina,ARG,false,1943,50,1977-08-23,1977-08-23,Toronto,1977,A,26
533,Eduardo Bengoechea,Argentina,ARG,false,1943,41,1987-10-09,1989-04-03,Key Biscayne,1989,M,29
534,Christian Ruud,Norway,NOR,false,1943,47,1997-05-12,1997-05-19,Rome Masters,1997,M,24
535,Mikhail Kukushkin,Kazakhstan,KAZ,true,1943,41,2019-02-25,2019-02-25,Marseille,2019,B,31
536,Vladimir Voltchkov,Belarus,BLR,false,1942,48,2001-02-26,2001-02-26,Rotterdam,2001,A,22
537,Florent Serra,France,FRA,false,1942,44,2010-04-18,2010-06-07,Roland Garros,2010,G,29
538,Dudi Sela,Israel,ISR,false,1941,45,2009-07-06,2009-07-17,Davis Cup WG,2009,D,24
539,Alex Molcan,Slovakia,SVK,true,1941,41,2022-07-25,2022-07-25,Hamburg,2022,A,24
540,Antonio Zugarelli,Italy,ITA,false,1940,51,1977-07-19,1977-07-10,Bastad,1977,B,27
541,Stefano Pescosolido,Italy,ITA,false,1940,46,1994-06-06,1994-01-10,Doha,1994,B,22
542,Tennys Sandgren,United States,USA,false,1940,48,2020-08-31,2020-08-31,Cincinnati Masters,2020,M,29
543,Trey Waltke,United States,USA,false,1939,53,1980-11-17,1981-03-16,Brussels,1981,B,26
544,Eric Fromm,United States,USA,false,1939,49,1983-06-06,1983-06-06,Roland Garros,1983,G,24
545,Hernan Gumy,Argentina,ARG,false,1939,47,1996-02-16,1996-01-29,Australian Open,1996,G,23
546,Aljaz Bedene,Slovenia,SLO,false,1939,42,2018-05-21,2018-05-21,Rome Masters,2018,M,28
547,Mark Koevermans,Netherlands,NED,false,1938,54,1990-10-08,1991-05-20,Rome Masters,1991,M,23
548,Davide Sanguinetti,Italy,ITA,false,1938,50,2002-03-11,2002-03-29,Miami Masters,2002,M,29
549,Marc Gicquel,France,FRA,false,1938,44,2007-02-26,2007-02-26,Rotterdam,2007,A,29
550,Alex Bogomolov Jr,Russian Federation,RUS,false,1938,47,2012-01-16,2012-01-16,Sydney,2012,B,28
551,Mikael Ymer,Sweden,SWE,true,1938,43,2022-11-07,2022-11-07,Paris Masters,2022,M,24
552,Nick Saviano,United States,USA,false,1937,52,1980-11-17,1979-11-12,Stockholm,1979,B,23
553,Potito Starace,Italy,ITA,false,1937,46,2007-08-05,2007-07-30,Kitzbuhel,2007,A,26
554,Pierre Darmon,France,FRA,false,1936,38,1968-07-28,1968-07-28,Gstaad,1968,B,34
555,Mike Belkin,Canada,CAN,false,1936,20,1968-04-15,1971-07-31,Tanglewood,1971,B,26
556,Jose Luis Damiani,Uruguay,URU,false,1936,54,1981-11-09,1981-09-28,Geneva,1981,B,24
557,Radu Albot,"Moldova, Republic of",MDA,true,1936,45,2019-04-01,2019-05-27,Geneva,2019,B,29
558,Mike Bauer,United States,USA,false,1935,45,1984-05-01,1984-04-16,Luxembourg,1984,B,24
559,Jonathan Canter,United States,USA,false,1935,40,1986-09-15,1986-09-22,Los Angeles,1986,B,21
560,Sandon Stolle,Australia,AUS,false,1935,46,1997-09-26,1997-08-04,Canada Masters,1997,M,27
561,Adrian Voinea,Romania,ROU,false,1935,50,2002-05-20,2002-05-20,Hamburg Masters,2002,M,27
562,Karol Beck,Slovakia,SVK,false,1935,49,2005-02-14,2005-02-14,Marseille,2005,B,22
563,Peter Gojowczyk,Germany,GER,false,1935,44,2018-02-26,2018-02-26,Delray Beach,2018,B,28
564,Fernando Luna,Spain,ESP,false,1934,51,1984-05-14,1982-08-02,North Conway,1982,M,24
565,Jan Kroslak,Slovakia,SVK,false,1934,47,1997-03-24,1997-03-24,St. Petersburg,1997,B,22
566,Marcos Giron,United States,USA,true,1934,41,2022-02-28,2022-02-28,Acapulco,2022,A,28
567,Leonardo Lavalle,Mexico,MEX,false,1933,49,1989-06-12,1989-07-28,Davis Cup WG,1989,D,22
568,Michel Kratochvil,Switzerland,SUI,false,1933,52,2002-07-08,2002-07-08,Wimbledon,2002,G,23
569,Yuichi Sugita,Japan,JPN,false,1933,43,2017-10-23,2017-10-23,Stockholm,2017,B,29
570,Barry Phillips Moore,Australia,AUS,false,1932,32,1968-04-29,1972-07-29,Dusseldorf,1972,B,35
571,Frew Mcmillan,South Africa,RSA,false,1932,47,1973-01-08,1978-07-10,Wimbledon,1978,G,36
572,Matt Doyle,United States,USA,false,1932,48,1984-01-30,1983-10-31,Cologne,1983,B,25
573,Fernando Vicente,Spain,ESP,false,1932,53,1999-08-02,1999-08-02,Kitzbuhel,1999,A,22
574,Arnaud Di Pasquale,France,FRA,false,1932,55,1999-08-23,1999-10-11,Palermo,1999,B,20
575,Egor Gerasimov,Belarus,BLR,false,1932,46,2021-03-08,2020-03-13,Davis Cup QLS,2020,D,27
576,Tomas Martin Etcheverry,Argentina,ARG,true,1932,44,2023-06-11,2023-06-11,Roland Garros,2023,G,23
577,Christopher Eubanks,United States,USA,true,1932,44,2023-07-24,2023-07-17,Wimbledon,2023,G,27
578,Pavel Slozil,Czech Republic,CZE,false,1930,46,1984-10-29,1981-03-23,Nancy,1981,B,25
579,Peter Elter,Germany,GER,false,1930,56,1982-07-19,1982-07-19,Stuttgart Outdoor,1982,B,24
580,Stefan Simonsson,Sweden,SWE,false,1930,48,1983-05-23,1983-05-23,Rome,1983,B,23
581,Andrey Golubev,Kazakhstan,KAZ,false,1930,53,2011-01-09,2010-10-04,Kuala Lumpur,2010,B,23
582,Grant Connell,Canada,CAN,false,1929,56,1991-03-04,1991-03-04,Chicago,1991,B,25
583,Galo Blanco,Spain,ESP,false,1929,51,2001-07-30,2001-07-30,Kitzbuhel,2001,A,24
584,Pablo Andujar,Spain,ESP,true,1929,49,2014-10-27,2015-07-13,Wimbledon,2015,G,29
585,Soon Woo Kwon,"Korea, Republic of",KOR,true,1929,47,2023-01-16,2023-01-16,Adelaide,2023,B,25
586,Nicklas Kroon,Sweden,SWE,false,1928,53,1990-07-09,1990-07-09,Wimbledon,1990,G,24
587,Thierry Champion,France,FRA,false,1928,59,1991-09-27,1991-10-07,Toulouse,1991,B,25
588,Maxime Cressy,United States,USA,true,1928,42,2023-02-13,2023-02-20,Rotterdam,2023,A,25
589,Leander Paes,India,IND,false,1927,54,1998-08-24,1998-08-24,New Haven,1998,A,25
590,Horacio Zeballos,Argentina,ARG,true,1927,50,2017-06-12,2017-06-12,Roland Garros,2017,G,32
591,Jared Donaldson,United States,USA,false,1927,48,2017-10-16,2017-10-16,Shanghai Masters,2017,M,21
592,Andrew Ilie,Australia,AUS,false,1926,56,2000-06-12,2000-06-12,Roland Garros,2000,G,24
593,Pedro Martinez Portero,Spain,ESP,true,1926,43,2022-04-17,2022-04-17,Monte Carlo Masters,2022,M,24
594,Jeffrey John Wolf,United States,USA,true,1926,43,2023-02-13,2023-02-13,Dallas,2023,B,24
595,Ivan Molina,Colombia,COL,false,1925,58,1975-11-02,1975-11-02,Paris Indoor,1975,A,29
596,Russell Simpson,New Zealand,NZL,false,1925,56,1982-07-16,1982-07-16,Stuttgart Outdoor,1982,B,28
597,Mike De Palmer,United States,USA,false,1925,52,1983-05-13,1983-05-02,Tampa,1983,B,21
