rank,name,country_name,country_id,active,points,bestRank,bestRankDate,bestRatingDate,tournamentEvent_name,tournamentEvent_season,tournamentEvent_level,bestRatingAge
598,Jamie Morgan,Australia,AUS,false,1925,52,1993-10-11,1993-10-11,Sydney Indoor,1993,A,22
599,Martin Damm,Czech Republic,CZE,false,1924,54,1998-02-09,1997-03-28,Miami Masters,1997,M,24
600,Tarik Benhabiles,France,FRA,false,1922,50,1987-06-08,1987-06-08,Roland Garros,1987,G,22
601,Mauricio Hadad,Colombia,COL,false,1922,53,1996-03-18,1996-02-16,Davis Cup G2,1996,D,24
602,Yen Hsun Lu,"Taiwan, Province of China",TPE,false,1922,50,2014-08-24,2014-08-24,Winston-Salem,2014,B,31
603,Malek Jaziri,Tunisia,TUN,true,1922,52,2017-04-03,2017-04-03,Miami Masters,2017,M,33
604,Robert Maud,South Africa,RSA,false,1921,40,1968-06-10,1971-06-14,Bristol,1971,A,24
605,Jimmy Brown,United States,USA,false,1921,53,1983-08-22,1983-08-08,Indianapolis,1983,B,18
606,Michael Westphal,Germany,GER,false,1921,51,1985-10-11,1985-05-06,Hamburg,1985,A,20
607,Andrei Olhovskiy,Russian Federation,RUS,false,1921,58,1993-03-08,1993-03-08,Copenhagen,1993,B,26
608,Michael Tebbutt,Australia,AUS,false,1921,50,1996-03-29,1996-03-29,Miami Masters,1996,M,25
609,Daniel Brands,Germany,GER,false,1921,55,2013-07-29,2014-01-06,Doha,2014,B,26
610,Corentin Moutet,France,FRA,true,1921,48,2022-11-07,2022-11-07,Paris Masters,2022,M,23
611,Per Hjertquist,Sweden,SWE,false,1920,61,1981-03-16,1981-03-13,Davis Cup WG,1981,D,20
612,Lawson Duncan,United States,USA,false,1920,55,1989-06-12,1989-06-12,Roland Garros,1989,G,24
613,Andrew Sznajder,Canada,CAN,false,1920,59,1990-08-13,1990-08-13,Cincinnati Masters,1990,M,23
614,Wesley Moodie,South Africa,RSA,false,1920,53,2005-10-10,2005-10-10,Tokyo,2005,A,26
615,Dominik Koepfer,Germany,GER,true,1920,52,2021-12-04,2021-12-04,Davis Cup Finals,2021,D,27
616,Yannick Hanfmann,Germany,GER,true,1920,48,2023-05-21,2023-07-01,Mallorca,2023,B,31
617,Jean Philippe Fleurian,France,FRA,false,1918,54,1990-04-06,1990-03-27,Miami Masters,1990,M,24
618,Raemon Sluiter,Netherlands,NED,false,1918,57,2003-02-24,2003-02-24,Rotterdam,2003,A,24
619,Hans Kary,Austria,AUT,false,1917,60,1976-05-28,1976-05-24,Hamburg,1976,B,27
620,John Austin,United States,USA,false,1917,64,1981-08-10,1981-08-10,Columbus,1981,B,24
621,Christo Steyn,South Africa,RSA,false,1917,49,1986-10-13,1986-10-13,Tel Aviv,1986,B,25
622,Gilad Bloom,Israel,ISR,false,1917,62,1990-12-07,1990-10-22,Lyon,1990,B,23
623,Benjamin Becker,Germany,GER,false,1917,50,2015-02-02,2015-02-02,Australian Open,2015,G,33
624,Oscar Otte,Germany,GER,true,1917,47,2022-08-21,2022-07-11,Wimbledon,2022,G,28
625,John Cooper,Australia,AUS,false,1916,46,1972-10-30,1972-09-13,US Open,1972,G,25
626,Jay Lapidus,United States,USA,false,1916,55,1983-03-14,1982-12-21,Hartford WCT,1982,B,23
627,Paul Chamberlin,United States,USA,false,1916,60,1989-07-31,1989-07-31,Washington,1989,B,27
628,Lukasz Kubot,Poland,POL,false,1916,52,2010-02-15,2011-07-18,Stuttgart,2011,B,29
629,Dustin Brown,Germany,GER,false,1916,51,2017-01-09,2016-07-25,Gstaad,2016,B,31
630,Alexei Popyrin,Australia,AUS,true,1916,52,2021-04-04,2021-05-09,Madrid Masters,2021,M,21
631,Roman Safiullin,Russian Federation,RUS,true,1916,51,2023-09-27,2023-09-27,Chengdu,2023,B,26
632,Harald Elschenbroich,Germany,GER,false,1915,51,1968-06-14,1973-06-18,Hamburg,1973,B,31
633,Christophe Van Garsse,Belgium,BEL,false,1915,56,1999-07-12,1999-10-01,Davis Cup WG,1999,D,25
634,Juan Balcells,Spain,ESP,false,1915,55,2001-05-07,2001-05-07,Mallorca,2001,B,25
635,Michael Joyce,United States,USA,false,1914,55,1996-03-29,1996-03-29,Miami Masters,1996,M,23
636,Ricardas Berankis,Lithuania,LTU,true,1914,50,2013-04-15,2013-02-08,Davis Cup G2,2013,D,22
637,Thanasi Kokkinakis,Australia,AUS,true,1914,48,2022-05-22,2022-05-22,Geneva,2022,B,26
638,Bryan Shelton,United States,USA,false,1913,62,1992-07-13,1992-07-13,Newport,1992,B,26
639,Roberto Carretero,Spain,ESP,false,1913,56,1996-05-13,1996-05-13,Hamburg Masters,1996,M,20
639,Jordi Burillo,Spain,ESP,false,1913,57,1996-05-13,1996-05-13,Hamburg Masters,1996,M,23
641,Harel Levy,Israel,ISR,false,1913,57,2000-08-21,2001-06-25,Nottingham,2001,B,22
642,Matthew Ebden,Australia,AUS,false,1913,54,2018-10-15,2018-10-15,Shanghai Masters,2018,M,30
643,Ben Shelton,United States,USA,true,1913,52,2023-09-27,2023-09-11,US Open,2023,G,20
644,Angel Gimenez,Spain,ESP,false,1912,66,1981-05-25,1981-05-25,Rome,1981,M,25
645,Francisco Gonzalez,Paraguay,PAR,false,1912,58,1983-04-11,1983-03-11,Davis Cup WG,1983,D,27
646,Damir Keretic,Germany,GER,false,1911,53,1986-09-15,1986-09-15,Stuttgart Outdoor,1986,B,26
647,Bob Green,United States,USA,false,1910,59,1985-02-18,1985-02-18,Delray Beach,1985,M,24
648,Teymuraz Gabashvili,Russian Federation,RUS,false,1910,55,2016-01-18,2016-01-18,Sydney,2016,B,30
649,Sebastien Lareau,Canada,CAN,false,1909,62,1996-07-22,1996-06-17,Queen's Club,1996,B,23
650,Lionel Roux,France,FRA,false,1909,62,1997-04-21,1997-04-21,Tokyo,1997,A,24
651,Arthur Rinderknech,France,FRA,true,1909,53,2022-10-31,2022-02-21,Doha,2022,B,26
652,Rodney Harmon,United States,USA,false,1908,55,1984-07-20,1984-07-09,Wimbledon,1984,G,22
653,Mark Kratzmann,Australia,AUS,false,1908,61,1990-04-16,1990-04-16,Tokyo Outdoor,1990,A,23
654,Gabriel Markus,Argentina,ARG,false,1908,63,1992-08-03,1992-07-27,Kitzbuhel,1992,B,22
655,David Sanchez,Spain,ESP,false,1908,64,2004-05-10,2004-05-24,St. Poelten,2004,B,26
656,Jordan Thompson,Australia,AUS,true,1908,57,2021-07-26,2019-07-01,Antalya,2019,B,25
657,Sherwood Stewart,United States,USA,false,1907,63,1975-08-25,1975-08-25,Columbus,1975,B,29
658,Vladimir Zednik,Czech Republic,CZE,false,1907,58,1972-05-21,1978-07-02,Wimbledon,1978,G,31
659,Bud Schultz,United States,USA,false,1907,60,1986-01-13,1986-01-13,Auckland,1986,B,26
660,Markus Zoecke,Germany,GER,false,1907,63,1992-04-03,1992-03-24,Miami Masters,1992,M,23
661,Justin Gimelstob,United States,USA,false,1907,57,1998-08-03,1998-08-03,Los Angeles,1998,B,21
662,Daniel Nestor,Canada,CAN,false,1907,61,1999-08-30,1999-08-30,Boston,1999,B,26
663,Evgeny Korolev,Kazakhstan,KAZ,false,1907,53,2010-02-01,2009-04-13,Houston,2009,B,21
664,Lloyd Bourne,United States,USA,false,1906,64,1982-08-23,1982-08-16,Montreal / Toronto,1982,M,23
665,Ramon Delgado,Paraguay,PAR,false,1906,61,1998-11-09,1999-03-26,Miami Masters,1999,M,22
666,Paul Goldstein,United States,USA,false,1906,57,2006-04-24,2006-04-17,Houston,2006,B,29
667,Brad Drewett,Australia,AUS,false,1905,58,1984-03-26,1984-05-13,Forest Hills WCT,1984,A,25
668,Karsten Braasch,Germany,GER,false,1905,63,1994-06-13,1994-02-28,Scottsdale,1994,B,26
669,Alex Radulescu,Germany,GER,false,1905,62,1997-09-29,1997-09-29,Toulouse,1997,B,22
670,Steve Campbell,United States,USA,false,1905,58,1998-03-27,1998-03-27,Miami Masters,1998,M,27
671,Wayne Black,Zimbabwe,ZIM,false,1905,61,1999-03-15,1999-03-26,Miami Masters,1999,M,25
672,Mirza Basic,Bosnia and Herzegovina,BIH,false,1905,57,2018-02-12,2018-02-12,Sofia,2018,B,26
673,Steve Krulevitz,United States,USA,false,1904,65,1977-01-15,1976-11-14,Hong Kong,1976,B,25
674,Hans Schwaier,Germany,GER,false,1903,60,1985-09-10,1985-04-22,Bari,1985,B,21
675,Julian Alonso,Spain,ESP,false,1903,64,1997-11-17,1997-11-10,Santiago,1997,B,20
676,Lars Burgsmuller,Germany,GER,false,1903,63,2001-06-18,2001-06-18,Halle,2001,B,25
677,Kristian Pless,Denmark,DEN,false,1902,62,2001-10-08,2001-09-28,Davis Cup G2,2001,D,20
678,Ricardo Mello,Brazil,BRA,false,1902,63,2005-02-21,2005-02-21,Costa Do Sauipe,2005,B,24
679,Victor Estrella,Dominican Republic,DOM,false,1902,56,2016-02-22,2015-05-04,Munich,2015,B,34
680,Somdev Devvarman,India,IND,false,1901,59,2011-05-15,2011-05-02,Belgrade,2011,B,26
681,Grega Zemlja,Slovenia,SLO,false,1901,56,2013-07-08,2013-07-08,Wimbledon,2013,G,26
682,Juan Ignacio Londero,Argentina,ARG,false,1901,59,2019-09-09,2019-09-09,US Open,2019,G,26
683,Peter Rennert,United States,USA,false,1900,68,1981-06-17,1981-06-15,Queen's Club,1981,A,22
684,Christophe Roger Vasselin,France,FRA,false,1899,69,1983-06-13,1983-06-06,Roland Garros,1983,G,25
685,Claudio Panatta,Italy,ITA,false,1898,62,1984-06-22,1984-06-11,Roland Garros,1984,G,24
686,Francisco Maciel,Mexico,MEX,false,1898,61,1986-09-22,1986-08-18,Montreal / Toronto,1986,M,22
687,Jens Knippschild,Germany,GER,false,1898,67,1999-08-16,1999-07-26,Stuttgart Outdoor,1999,A,24
688,Michael Berrer,Germany,GER,false,1898,55,2010-04-26,2010-04-18,Monte Carlo Masters,2010,M,29
689,Samuel Groth,Australia,AUS,false,1898,58,2015-09-25,2015-09-14,US Open,2015,G,27
690,Thomas Hogstedt,Sweden,SWE,false,1897,60,1984-03-19,1984-04-16,Luxembourg,1984,B,20
691,Cassio Motta,Brazil,BRA,false,1897,62,1984-07-20,1984-07-09,Wimbledon,1984,G,24
692,Glenn Layendecker,United States,USA,false,1897,65,1990-03-12,1990-03-05,Memphis,1990,A,28
693,Peter Wessels,Netherlands,NED,false,1897,67,2001-06-18,2001-06-25,s Hertogenbosch,2001,B,23
694,Nduka Odizor,Nigeria,NGR,false,1896,65,1983-11-21,1983-11-14,Taipei,1983,B,25
695,Eddie Edwards,South Africa,RSA,false,1896,64,1986-07-14,1986-07-14,Newport,1986,B,30
696,Ruben Ramirez Hidalgo,Spain,ESP,false,1896,61,2006-10-09,2006-06-12,Roland Garros,2006,G,28
697,Frederico Gil,Portugal,POR,false,1896,60,2011-04-25,2011-04-17,Monte Carlo Masters,2011,M,26
698,Paolo Lorenzi,Italy,ITA,false,1896,64,2016-10-31,2017-09-11,US Open,2017,G,35
699,Bernard Mignot,Belgium,BEL,false,1895,65,1975-02-16,1975-02-16,Basel,1975,B,26
700,Tom Leonard,United States,USA,false,1895,67,1978-03-03,1978-02-27,Denver,1978,B,29
701,Larry Stefanki,United States,USA,false,1895,63,1985-03-18,1985-02-25,La Quinta,1985,A,27
702,Broderick Dyke,Australia,AUS,false,1895,58,1986-03-24,1986-03-24,Brussels,1986,A,25
703,John Van Lottum,Netherlands,NED,false,1895,65,1999-04-26,1999-04-26,Monte Carlo Masters,1999,M,23
704,Shahar Perkiss,Israel,ISR,false,1894,65,1985-03-18,1985-03-04,Houston,1985,B,22
705,Alex Calatrava,Spain,ESP,false,1894,65,2001-02-04,2001-06-11,Roland Garros,2001,G,27
706,Belus Prajoux,Chile,CHI,false,1893,65,1978-06-25,1977-04-04,Nice,1977,B,22
707,Michael Tauson,Denmark,DEN,false,1893,75,1991-03-04,1991-02-08,Davis Cup G1,1991,D,24
708,Benjamin Bonzi,France,FRA,true,1893,57,2023-03-06,2023-02-27,Marseille,2023,B,26
709,Jose Lopez Maeso,Spain,ESP,false,1892,74,1981-11-30,1981-11-30,Santiago,1981,B,24
710,Peter Doohan,Australia,AUS,false,1892,60,1987-07-06,1987-07-06,Wimbledon,1987,G,26
711,Gary Muller,South Africa,RSA,false,1892,74,1990-03-12,1990-08-06,Los Angeles,1990,B,25
712,Patrick Baur,Germany,GER,false,1892,75,1991-04-22,1991-04-22,Seoul,1991,B,25
713,Ferdi Taygan,United States,USA,false,1891,69,1980-06-09,1980-06-09,Roland Garros,1980,G,23
714,Tore Meinecke,Germany,GER,false,1891,58,1988-06-06,1988-05-16,Rome,1988,M,20
715,Simon Youl,Australia,AUS,false,1891,67,1990-02-08,1990-01-29,Australian Open,1990,G,24
716,Hugo Gaston,France,FRA,true,1891,60,2021-12-05,2021-11-08,Paris Masters,2021,M,21
717,Matt Mitchell,United States,USA,false,1890,70,1985-03-18,1985-03-18,Brussels,1985,B,28
718,Brad Pearce,United States,USA,false,1890,76,1990-08-27,1990-08-27,Schenectady,1990,B,24
719,Veli Paloheimo,Finland,FIN,false,1890,72,1991-06-24,1991-06-24,Manchester,1991,B,23
720,Diego Nargiso,Italy,ITA,false,1890,71,1992-04-06,1992-03-24,Miami Masters,1992,M,22
721,Oliver Gross,Germany,GER,false,1890,67,1995-06-12,1995-05-22,Rome Masters,1995,M,21
722,Frank Dancevic,Canada,CAN,false,1890,62,2007-09-17,2007-08-12,Canada Masters,2007,M,22
723,Ian Fletcher,Australia,AUS,false,1889,54,1972-09-08,1972-09-08,South Orange,1972,B,23
724,Tom Edlefsen,United States,USA,false,1889,53,1972-02-15,1972-09-25,Los Angeles WCT,1972,M,30
725,Tony Giammalva,United States,USA,false,1889,76,1981-07-06,1981-07-06,Wimbledon,1981,G,23
726,Joern Renzenbrink,Germany,GER,false,1889,72,1994-09-12,1994-09-12,US Open,1994,G,22
727,Igor Sijsling,Netherlands,NED,false,1889,59,2013-07-15,2013-07-08,Wimbledon,2013,G,25
728,Alejandro Falla,Colombia,COL,false,1888,61,2010-08-08,2010-08-08,Washington,2010,A,26
729,Daniel Gimeno Traver,Spain,ESP,false,1888,62,2010-09-13,2010-09-13,US Open,2010,G,25
730,Maximilian Marterer,Germany,GER,true,1888,71,2018-06-18,2018-06-11,Roland Garros,2018,G,22
731,Mike Estep,United States,USA,false,1887,71,1976-04-25,1976-06-21,Nottingham,1976,M,26
732,Ricardo Acuna,Chile,CHI,false,1887,73,1985-07-08,1985-07-08,Wimbledon,1985,G,27
733,Joey Rive,United States,USA,false,1887,63,1988-04-15,1988-03-28,Key Biscayne,1988,M,24
734,Christian Saceanu,Germany,GER,false,1887,62,1988-06-20,1988-06-20,Bristol,1988,B,19
735,Jeremy Bates,United Kingdom,GBR,false,1887,73,1989-11-20,1989-11-20,Johannesburg,1989,B,27
736,Lars Jonsson,Sweden,SWE,false,1887,77,1991-10-07,1991-10-07,Athens,1991,B,21
737,Ryan Sweeting,United States,USA,false,1887,64,2011-04-17,2011-04-11,Houston,2011,B,23
738,James Duckworth,Australia,AUS,true,1887,62,2021-12-05,2021-11-08,Paris Masters,2021,M,29
739,Francisco Roig,Spain,ESP,false,1886,76,1992-05-04,1992-05-04,Atlanta,1992,B,24
740,Lukas Lacko,Slovakia,SVK,false,1886,60,2012-02-06,2012-02-06,Zagreb,2012,B,24
741,Roberto Carballes Baena,Spain,ESP,true,1886,58,2023-06-11,2023-05-21,Rome Masters,2023,M,30
742,Ove Nils Bengtson,Sweden,SWE,false,1885,60,1969-06-16,1974-04-07,Palm Desert WCT,1974,B,29
743,Arthur Fils,France,FRA,true,1885,60,2023-05-28,2023-05-28,Lyon,2023,B,
744,Florin Segarceanu,Romania,ROU,false,1884,70,1983-08-22,1983-08-22,Cincinnati,1983,M,22
745,Aki Rahunen,Finland,FIN,false,1884,78,1990-07-30,1990-08-06,San Remo,1990,B,18
746,Rodolphe Gilbert,France,FRA,false,1884,79,1993-04-12,1993-06-14,Florence,1993,B,24
747,Chris Guccione,Australia,AUS,false,1884,67,2007-01-15,2007-01-15,Sydney,2007,B,21
748,Ricki Osterthun,Germany,GER,false,1883,65,1987-10-27,1987-10-19,Toulouse,1987,B,23
749,Bruno Oresar,Croatia,CRO,false,1883,73,1989-01-16,1989-01-16,Sydney Outdoor,1989,B,21
750,Eduardo Masso,Belgium,BEL,false,1883,77,1991-09-30,1991-09-27,Davis Cup WG,1991,D,27
751,Christian Miniussi,Argentina,ARG,false,1883,76,1992-02-10,1991-11-11,Sao Paulo,1991,B,24
752,Markus Hipfl,Austria,AUT,false,1883,72,2001-05-28,2001-05-28,St. Poelten,2001,B,23
753,Alexander Popp,Germany,GER,false,1883,73,2003-07-07,2003-07-07,Wimbledon,2003,G,26
754,Gregory Carraz,France,FRA,false,1883,69,2004-01-19,2004-03-01,Marseille,2004,B,28
755,Colin Dowdeswell,United Kingdom,GBR,false,1882,70,1983-12-13,1983-11-28,Johannesburg,1983,B,28
756,Jan Hernych,Czech Republic,CZE,false,1882,68,2014-02-10,2005-07-04,Wimbledon,2005,G,25
757,Denis Gremelmayr,Germany,GER,false,1882,66,2008-05-12,2008-05-05,Barcelona,2008,A,26
758,Marco Chiudinelli,Switzerland,SUI,false,1882,62,2009-11-09,2009-11-09,Basel,2009,A,28
759,Taro Daniel,Japan,JPN,true,1882,65,2023-07-01,2018-08-27,Winston-Salem,2018,B,25
760,Boro Jovanovic,Croatia,CRO,false,1881,31,1968-04-15,1973-06-16,Hamburg,1973,B,33
761,Ricardo Ycaza,Ecuador,ECU,false,1881,78,1981-06-15,1981-06-15,Brussels,1981,B,23
762,Eric Deblicker,France,FRA,false,1880,68,1978-06-19,1978-06-19,Brussels,1978,B,26
763,David Carter,Australia,AUS,false,1880,77,1981-11-16,1981-11-09,Quito,1981,B,25
764,Ken Flach,United States,USA,false,1880,65,1985-09-23,1985-09-23,Los Angeles,1985,B,22
765,Jason Kubler,Australia,AUS,true,1880,66,2023-03-19,2023-03-19,Indian Wells Masters,2023,M,29
766,Matteo Arnaldi,Italy,ITA,true,1880,61,2023-09-11,2023-09-11,US Open,2023,G,22
767,Stanislav Birner,Czech Republic,CZE,false,1879,83,1981-07-27,1981-08-04,North Conway,1981,M,24
768,Danie Visser,South Africa,RSA,false,1879,66,1987-03-30,1987-08-10,Stratton Mountain,1987,A,26
769,Ivo Minar,Czech Republic,CZE,false,1879,72,2005-07-25,2005-07-25,Amersfoort,2005,B,21
770,Stefano Travaglia,Italy,ITA,true,1879,66,2021-02-08,2021-02-08,Great Ocean Road Open,2021,B,29
771,John Yuill,South Africa,RSA,false,1878,68,1975-01-25,1974-12-01,Johannesburg,1974,A,25
772,John Andrews,United States,USA,false,1878,71,1976-04-20,1976-04-12,Nice,1976,B,24
773,Zoltan Kuharszky,Hungary,HUN,false,1878,76,1984-07-30,1984-07-30,Washington,1984,B,25
774,Marcel Freeman,United States,USA,false,1878,76,1986-09-15,1986-09-09,US Open,1986,G,26
775,Antony Dupuis,France,FRA,false,1878,70,2004-02-16,2004-02-16,Milan,2004,B,30
776,Roy Barth,United States,USA,false,1877,51,1969-10-06,1969-10-06,Berkeley,1969,B,22
777,Frantisek Pala,Czech Republic,CZE,false,1877,57,1972-04-24,1972-04-23,Madrid,1972,B,28
778,Gilles Moretton,France,FRA,false,1877,77,1982-09-27,1982-08-23,Cincinnati,1982,M,24
779,Andre Sa,Brazil,BRA,false,1877,73,2002-08-19,2002-07-29,Kitzbuhel,2002,A,25
780,Szabolcz Baranyi,Hungary,HUN,false,1876,65,1973-02-14,1973-02-14,Salt Lake City,1973,B,29
781,Leif Shiras,United States,USA,false,1876,76,1984-08-20,1984-08-20,Montreal / Toronto,1984,M,24
782,Gary Donnelly,United States,USA,false,1876,74,1986-11-10,1986-11-10,Stockholm,1986,A,24
783,Bernabe Zapata Miralles,Spain,ESP,true,1876,67,2023-05-21,2023-05-21,Rome Masters,2023,M,26
784,Mike Cahill,United States,USA,false,1875,77,1979-09-11,1979-08-27,Boston,1979,B,27
785,David Rikl,Czech Republic,CZE,false,1875,80,1994-06-06,1994-06-06,Roland Garros,1994,G,23
786,Marius Copil,Romania,ROU,false,1875,72,2018-10-29,2018-10-29,Basel,2018,A,28
787,Julian Ganzabal,Argentina,ARG,false,1874,74,1976-06-27,1976-06-27,Wimbledon,1976,G,29
788,Teimuraz Kakoulia,Russian Federation,RUS,false,1874,73,1977-03-28,1976-09-15,US Open,1976,G,
789,Richard Matuszewski,United States,USA,false,1873,77,1989-04-24,1989-07-10,Wimbledon,1989,G,24
790,Gregoire Barrere,France,FRA,true,1873,64,2023-07-17,2023-07-17,Wimbledon,2023,G,29
791,John Marks,Australia,AUS,false,1872,79,1979-01-22,1979-01-09,Hobart,1979,B,26
792,Irakli Labadze,Georgia,GEO,false,1872,76,2006-08-14,2004-05-17,Hamburg Masters,2004,M,22
793,Stephane Robert,France,FRA,false,1872,64,2010-04-04,2010-04-12,Casablanca,2010,B,29
794,Fred Mcnair,United States,USA,false,1871,77,1977-01-31,1977-03-07,Memphis,1977,M,26
795,Daniel Elahi Galan Riveros,Colombia,COL,true,1871,67,2022-09-26,2022-09-26,San Diego,2022,B,26
796,Charles Owens,United States,USA,false,1870,68,1974-10-03,1975-07-07,Wimbledon,1975,G,24
797,Roberto Arguello,Argentina,ARG,false,1870,73,1985-09-30,1985-09-30,Barcelona,1985,B,22
798,Bart Wuyts,Belgium,BEL,false,1870,82,1992-08-03,1992-08-03,San Marino,1992,B,22
